"co_pcdt","sg_procedimento","nu_ano_competencia","qt_paciente_tempo","qt_registros_avg","qt_registros_std","co_seq_pcdt_ano","qt_acum","sg_abc"
64,CICLOSP100,2018,11.583333333333337,4.7931034482758621,3.4680100340193817,11,0.00045938145021899254,C
64,CICLOSP25,2018,6.666666666666666,6.1538461538461538,4.1199950211570613,12,0.00016781057542246297,C
64,MESA800,2019,5486.49999999999,3.8780703304470755,2.0685359666299830,1,0.9999999999999998,A
64,MESA500,2019,5427.416666666702,4.6547312750142939,2.4812211122962793,2,0.7309110230105862,B
64,AZAT50,2019,2647.2499999999923,4.2181649183375382,1.8295405064379964,3,0.4647198267053573,C
64,MESA400,2019,2529.5833333333317,3.4225955575600406,2.0443358234910794,4,0.3348837209302321,C
64,MESA1000,2019,1785.41666666667,4.0670083523158694,1.9071550970485620,5,0.2108186536968159,C
64,SULF500,2019,1478.666666666663,3.8632701937731330,2.0068552853298691,6,0.12325172681571067,C
64,MESA250,2019,783.416666666667,3.8528688524590164,1.9621448128301101,7,0.05072955409326845,C
64,MESA1100,2019,166.24999999999994,3.3139534883720930,1.8029661227441811,8,0.012306371847794975,C
64,MESA3100,2019,66.83333333333336,3.0846153846153846,1.9173445898456219,9,0.004152531981853105,C
64,CICLOSP50,2019,8.833333333333332,3.5333333333333333,1.7167196733251498,10,0.000874647484366697,C
64,CICLOSP25,2019,5.083333333333332,3.8125000000000000,1.6820126832656960,11,0.00044141087996076305,C
64,CICLOSP100,2019,3.9166666666666674,2.7647058823529412,1.3932610920384719,12,0.00019209547553848027,C
65,IMUN50,2008,72.24999999999999,2.0891566265060241,1.9730681892103010,1,1,A
65,IMUN05,2008,3.5833333333333335,2.1500000000000000,2.2070461326349632,2,0.09498956158663886,C
65,IMUN10,2008,2.333333333333334,3.5000000000000000,2.3299294900428701,3,0.05010438413361171,C
65,IMUN25,2008,1.4999999999999998,1.3846153846153846,0.76794764778830447538,4,0.020876826722338208,C
65,IMUN60,2008,0.16666666666666666,1.00000000000000000000,0,5,0.0020876826722338207,C
65,IMUN50,2009,73.00000000000007,2.0184331797235023,2.0968757880672083,1,0.9999999999999999,A
65,IMUN05,2009,2.6666666666666665,2.0000000000000000,1.3165611772087666,2,0.056034482758620635,C
65,IMUN10,2009,0.9166666666666667,5.5000000000000000,6.3639610306789277,3,0.021551724137931015,C
65,IMUN25,2009,0.75,1.2857142857142857,0.48795003647426658968,4,0.009698275862068955,C
65,IMUN50,2010,82.99999999999976,2.0493827160493827,2.0871797253240416,1,1.0000000000000002,A
65,IMUN25,2010,2.25,1.3500000000000000,0.93330200448672956250,2,0.0639097744360904,C
65,IMUN05,2010,2.083333333333333,1.7857142857142857,1.6256866681058632,3,0.038533834586466274,C
65,IMUN10,2010,1.3333333333333333,5.3333333333333333,6.6583281184793930,4,0.015037593984962449,C
65,IMUN50,2011,92.08333333333289,1.9385964912280702,1.9388049501653223,1,1,A
65,IMUN25,2011,4.666666666666666,1.6470588235294118,1.0410470527944005,2,0.08222591362126282,C
65,IMUN05,2011,2.5,2.3076923076923077,1.7974340685458343,3,0.03571428571428587,C
65,IMUN10,2011,1.0833333333333333,2.6000000000000000,1.6733200530681511,4,0.010797342192691076,C
65,IMUN50,2012,117.33333333333256,2.1333333333333333,2.2688317191347951,1,1,A
65,IMUN05,2012,1.0833333333333333,1.3000000000000000,0.48304589153964795245,2,0.014695591322603316,C
65,IMUN25,2012,0.3333333333333333,1.3333333333333333,0.57735026918962576451,3,0.005598320503848882,C
65,IMUN10,2012,0.25,1.00000000000000000000,0,4,0.002799160251924441,C
65,IMUN60,2012,0.08333333333333333,1.00000000000000000000,,5,0.0006997900629811103,C
65,IMUN50,2013,127.16666666666579,2.0000000000000000,2.2460230236068771,1,1,A
65,IMUN60,2013,0.6666666666666667,2.6666666666666667,2.8867513459481288,2,0.011017498379779726,C
65,IMUN05,2013,0.6666666666666666,1.3333333333333333,0.81649658092772603273,3,0.005832793259883383,C
65,IMUN10,2013,0.08333333333333333,1.00000000000000000000,,4,0.0006480881399870426,C
65,IMUN50,2014,136.3333333333331,2.0373599003735990,2.2750076602290240,1,1,A
65,IMUN05,2014,1,1.3333333333333333,0.70710678118654752440,2,0.013268998793727404,C
65,IMUN60,2014,0.5,1.5000000000000000,0.57735026918962576451,3,0.006031363088057911,C
65,IMUN25,2014,0.3333333333333333,1.00000000000000000000,0,4,0.0024125452352231646,C
65,IMUN50,2015,173.00000000000085,1.8552278820375335,2.0846459133340592,1,0.9999999999999999,A
65,IMUN60,2015,0.75,1.00000000000000000000,0,2,0.006698564593301402,C
65,IMUN05,2015,0.3333333333333333,1.3333333333333333,0.57735026918962576451,3,0.0023923444976076433,C
65,IMUN25,2015,0.08333333333333333,1.00000000000000000000,,4,0.0004784688995215287,C
65,IMUN50,2016,196.41666666666802,1.6334026334026334,1.7998054281242193,1,0.9999999999999999,A
65,IMUN60,2016,1.3333333333333333,2.2857142857142857,2.6276913640612181,2,0.009247583018074757,C
65,IMUN05,2016,0.5,2.0000000000000000,1.00000000000000000000,3,0.0025220680958385703,C
65,IMUN50,2017,149.25000000000023,1.3557910673732021,1.1384393218996876,1,1,A
65,IMUN60,2017,3.083333333333334,2.1764705882352941,2.2145906539823296,2,0.0218459858001092,C
65,IMUN25,2017,0.16666666666666666,2.0000000000000000,,3,0.0016384489350081896,C
65,IMUN05,2017,0.08333333333333333,1.00000000000000000000,,4,0.0005461496450027298,C
65,IMUN50,2018,137.16666666666546,1.2201630837657524,0.94099336840278551782,1,1.0000000000000002,A
65,IMUN60,2018,1.9999999999999998,1.3333333333333333,0.97014250014533189408,2,0.016726403823178162,C
65,IMUN05,2018,0.16666666666666666,2.0000000000000000,,3,0.002389486260454023,C
65,IMUN25,2018,0.16666666666666666,2.0000000000000000,,3,0.002389486260454023,C
65,IMUN50,2019,72.58333333333351,1.1326397919375813,0.51091057041973923162,1,1,A
65,IMUN05,2019,0.5,6.0000000000000000,,2,0.013590033975084903,C
65,IMUN60,2019,0.49999999999999994,1.00000000000000000000,0,3,0.0067950169875424515,C
66,CIPR50,2008,89.16666666666661,4.1472868217054264,2.8696744624653936,1,1,A
66,CIPR50,2009,70.91666666666667,5.1265060240963855,3.3919185359481947,1,1,A
66,CIPR50,2010,69.91666666666664,4.9644970414201183,3.6300555733714331,1,1,A
66,,2010,0.25,1.00000000000000000000,0,2,0.0035629453681710224,C
66,CIPR50,2011,58.166666666666664,5.3692307692307692,3.5265075099382061,1,1,A
66,CIPR50,2012,48.58333333333331,5.2522522522522523,3.2430862642872326,1,1,A
66,CIPR50,2013,47.500000000000036,5.2293577981651376,3.3737357783733729,1,1,A
66,CIPR50,2014,38.83333333333335,5.8250000000000000,3.4923968049232285,1,1,A
66,CIPR50,2015,42.333333333333336,5.9069767441860465,3.4389735369275668,1,1,A
66,CIPR50,2016,33.666666666666664,5.5342465753424658,3.6250754466509687,1,1,A
66,CIPR50,2017,30.08333333333333,4.7500000000000000,3.3151168908501552,1,1,A
66,CIPR50,2018,29.916666666666664,4.3253012048192771,2.9636350197216394,1,1,A
66,CIPR50,2019,16.58333333333334,2.6533333333333333,1.4931676227234334,1,1,A
67,SOMA4,2008,346.0833333333335,5.7125171939477304,3.6372945955154938,1,1,A
67,SOMA12,2008,149.33333333333337,5.8754098360655738,3.6855271590417717,2,0.3014297729184188,C
67,SOMA4,2009,401.4999999999993,6.3645970937912814,3.6658316513333599,1,1,A
67,SOMA12,2009,185.5833333333334,6.0681198910081744,3.5671915001442840,2,0.3161107168204405,C
67,SOMA4,2010,420.25000000000034,6.3835443037974684,3.7063960193707457,1,1,A
67,SOMA12,2010,225.3333333333333,6.3924349881796690,3.7235181192985338,2,0.3503800077289705,C
67,,2010,1.333333333333333,1.00000000000000000000,0,3,0.0020610588689939442,C
67,SOMA4,2011,444.3333333333334,6.2362573099415205,3.5118194580033613,1,1,A
67,SOMA12,2011,232.00000000000014,5.5019762845849802,3.4533662795629722,2,0.3430261212419912,C
67,SOMA4,2012,401.6666666666661,5.8637469586374696,3.3805958543624763,1,1,A
67,SOMA12,2012,304.5000000000001,5.4700598802395210,3.3578213642554097,2,0.4312013216898753,C
67,SOMA4,2013,384.49999999999994,6.6580086580086580,3.5306150809222907,1,1,A
67,SOMA12,2013,378.916666666667,6.2630853994490358,3.7697069654166314,2,0.4963431939744572,C
67,SOMA12,2014,417.41666666666686,6.4715762273901809,3.6483306496411090,1,1,A
67,SOMA4,2014,377.91666666666663,6.5440115440115440,3.5603605324817635,2,0.4751676445934617,C
67,SOMA12,2015,524.9166666666672,6.4275510204081633,3.5173372035565430,1,1,A
67,SOMA4,2015,246.74999999999986,5.3064516129032258,3.3856272339042740,2,0.3197624190064791,C
67,SOMA12,2016,536.5000000000002,6.6508264462809917,3.4917511509481678,1,1,A
67,SOMA4,2016,286.16666666666663,6.0245614035087719,3.5437650736082902,2,0.34785251215559143,C
67,SOMA12,2017,525.5000000000006,6.3890577507598784,3.4703323641629489,1,1,A
67,SOMA4,2017,292.3333333333336,5.8175787728026534,3.1993390266826943,2,0.3574485428979009,C
67,SOMA12,2018,577.0833333333334,6.5084586466165414,3.4288801482006905,1,1,A
67,SOMA4,2018,285.4166666666667,5.8747855917667238,3.4680325458642238,2,0.3309178743961353,C
67,SOMA12,2019,304.00000000000006,3.7415384615384615,1.6138732766509209,1,0.9999999999999999,A
67,SOMA4,2019,177.16666666666654,3.7363796133567663,1.6775532054299923,2,0.3682022861101487,C
68,CICLOSP100,2008,551.0833333333333,6.8316115702479339,5.3381567960548141,1,1,A
68,CICLOSP50,2008,423.41666666666623,5.9846878680800942,4.4938113816477322,2,0.6827232164275776,B
68,CICLOSP25,2008,325.8333333333331,7.0323741007194245,5.4968323828712544,3,0.4389483279758194,C
68,AZAT50,2008,313.0833333333336,6.2931323283082077,4.0607182396371191,4,0.2513553711078062,C
68,CICLOSP10050,2008,120.16666666666669,5.5891472868217054,3.5966097376114254,5,0.07110300820419328,C
68,CICLOSP10,2008,2.4166666666666665,4.8333333333333333,5.0760877323650216,6,0.0019191095331766066,C
68,MICO500,2008,0.25,1.5000000000000000,0.70710678118654752440,7,0.0005277551216235668,C
68,SINV20,2008,0.16666666666666666,2.0000000000000000,,8,0.0003838219066353213,C
68,ALFA4000,2008,0.16666666666666666,1.00000000000000000000,0,8,0.0003838219066353213,C
68,CALC025,2008,0.08333333333333333,1.00000000000000000000,,9,0.00019191095331766065,C
68,MICO360,2008,0.08333333333333333,1.00000000000000000000,,9,0.00019191095331766065,C
68,TACR1,2008,0.08333333333333333,1.00000000000000000000,,9,0.00019191095331766065,C
68,SEVE800,2008,0.08333333333333333,1.00000000000000000000,,9,0.00019191095331766065,C
68,CICLOSP100,2009,613.8333333333326,7.1031822565091610,5.3171572929659005,1,0.9999999999999999,A
68,CICLOSP50,2009,468.66666666666623,5.9387539598732841,4.0305975259438210,2,0.6809321666811055,B
68,CICLOSP25,2009,372.4166666666662,7.4112769485903814,5.9544231468054012,3,0.4373213202806897,C
68,AZAT50,2009,316.0833333333335,6.3006644518272425,3.8179407762231640,4,0.24374079528718728,C
68,CICLOSP10050,2009,148.49999999999994,5.4329268292682927,3.3631045391748770,5,0.07944208611279567,C
68,CICLOSP10,2009,4.333333333333333,7.4285714285714286,4.5408201482824244,6,0.002252447370700859,C
68,CICLOSP100,2010,546.9999999999998,5.5392405063291139,3.7943798807498087,1,1,A
68,CICLOSP50,2010,516.1666666666663,5.4717314487632509,3.6374240317188171,2,0.710262635179872,B
68,CICLOSP25,2010,347.16666666666697,5.8758815232722144,3.9704198596180800,3,0.43685720591480925,C
68,AZAT50,2010,291.2499999999998,5.4102167182662539,3.5782054680474999,4,0.25296843963804894,C
68,CICLOSP10050,2010,174.9166666666667,5.7506849315068493,3.4887229348850843,5,0.09869785919223134,C
68,CICLOSP10,2010,7.583333333333332,2.5277777777777778,1.6122054302123998,6,0.006047230192010595,C
68,,2010,2.7500000000000004,1.1785714285714286,0.39002102778747983347,7,0.0020304568527918787,C
68,ALFA4000,2010,0.41666666666666663,1.2500000000000000,0.50000000000000000000,8,0.0005738247627455309,C
68,ATOR20,2010,0.3333333333333333,2.0000000000000000,1.4142135623730950,9,0.00035312293092032676,C
68,MICO500,2010,0.16666666666666666,1.00000000000000000000,0,10,0.00017656146546016338,C
68,HIDR400,2010,0.08333333333333333,1.00000000000000000000,,11,0.00008828073273008169,C
68,SACA1005,2010,0.08333333333333333,1.00000000000000000000,,11,0.00008828073273008169,C
68,CICLOSP50,2011,631.6666666666672,5.9638080251770260,3.7509405822147629,1,0.9999999999999999,A
68,CICLOSP100,2011,624.3333333333337,5.6586102719033233,3.5729829255566280,2,0.7070757815820997,B
68,CICLOSP25,2011,381.83333333333326,5.6637824474660074,3.5805008267607063,3,0.4175522664914787,C
68,AZAT50,2011,304.49999999999983,6.0697674418604651,3.7227254984989797,4,0.24048382733701734,C
68,CICLOSP10050,2011,204.50000000000026,5.5646258503401361,3.4253095955844588,5,0.09927735054295327,C
68,CICLOSP10,2011,9.583333333333334,2.8750000000000000,2.6330006281222775,6,0.004444100939057848,C
68,CICLOSP100,2012,715.8333333333328,5.8755129958960328,3.6116534486715661,1,1.0000000000000002,A
68,CICLOSP50,2012,714.8333333333338,5.9363321799307958,3.6928603872497783,2,0.7048515667949427,B
68,CICLOSP25,2012,452.2500000000001,5.8104925053533191,3.6844240924869845,3,0.4101154480483783,C
68,AZAT50,2012,302.5833333333332,6.3813708260105448,3.6934092734477225,4,0.22364623419461244,C
68,CICLOSP10050,2012,235.75000000000009,5.8937500000000000,3.2839145037045222,5,0.09888675096206712,C
68,CICLOSP10,2012,4.083333333333333,7.0000000000000000,6.0000000000000000,6,0.001683617372182518,C
68,CICLOSP50,2013,809.1666666666672,6.0012360939431397,3.7444659250128064,1,1,A
68,CICLOSP100,2013,730.5000000000009,5.6554838709677419,3.5925491710234513,2,0.6828041290996993,B
68,CICLOSP25,2013,486.3333333333326,5.8535606820461384,3.7942330817033241,3,0.3964458382333722,C
68,AZAT50,2013,286.16666666666686,6.2664233576642336,3.6858100818382241,4,0.20580164641317136,C
68,CICLOSP10050,2013,221.08333333333348,5.2638888888888889,3.1051495668582849,5,0.09362341565399192,C
68,TACR1,2013,10.833333333333334,2.5490196078431373,1.1543608706153562,6,0.006958055664445313,C
68,CICLOFO50,2013,4.416666666666667,1.8928571428571429,0.95604454081447691783,7,0.0027113550241735255,C
68,TACR5,2013,1.9999999999999996,2.0000000000000000,0.85280286542244173720,8,0.00098000784006272,C
68,CICLOSP10,2013,0.49999999999999994,1.5000000000000000,1.00000000000000000000,9,0.00019600156801254402,C
68,CICLOSP50,2014,872.4166666666665,6.1473869641808573,3.6664712839009329,1,1,A
68,CICLOSP100,2014,779.4166666666663,5.8419737663960025,3.6193075445188915,2,0.661569793754445,B
68,CICLOSP25,2014,530.7500000000003,6.0772900763358779,3.7692187562277083,3,0.359216396198358,C
68,CICLOSP10050,2014,247.00000000000014,5.5609756097560976,3.1447737683202708,4,0.1533264369302386,C
68,TACR1,2014,71.33333333333329,5.1566265060240964,3.5674689362588654,5,0.05750953643240443,C
68,CICLOFO50,2014,33.58333333333333,2.9202898550724638,2.0292085912028999,6,0.029837719014676377,C
68,AZAT50,2014,31.66666666666659,1.5079365079365079,0.74412473514237189080,7,0.016809982543479637,C
68,TACR5,2014,10.749999999999998,4.1612903225806452,2.7579796251791321,8,0.004525764530936833,C
68,CICLOSP10,2014,0.9166666666666666,3.6666666666666667,2.0816659994661327,9,0.00035559578457360834,C
68,CICLOSP50,2015,882.0000000000003,6.1427742309924550,3.7620018964609157,1,0.9999999999999999,A
68,CICLOSP100,2015,807.1666666666661,6.0956576463184393,3.7389181376300539,2,0.6713145554485883,B
68,CICLOSP25,2015,536.5833333333333,6.1149097815764482,3.8887934824900977,3,0.3705164435887084,C
68,CICLOSP10050,2015,263.74999999999983,5.5429071803852890,3.1415994289646729,4,0.1705537095121269,C
68,TACR1,2015,132.25,6.2235294117647059,3.5306636655743822,5,0.07226483649576101,C
68,CICLOFO50,2015,45.91666666666671,3.2603550295857988,2.2658757093774090,6,0.022980652774758564,C
68,TACR5,2015,15,5.4545454545454545,3.3642505581751515,7,0.005869382938418062,C
68,CICLOSP10,2015,0.75,2.2500000000000000,0.95742710775633810998,8,0.0002794944256389553,C
68,CICLOSP50,2016,933.4166666666679,5.9201902748414376,3.6052541665236148,1,1,A
68,CICLOSP100,2016,831.2500000000003,5.7792584009269988,3.5452272428343970,2,0.676748145796658,B
68,CICLOSP25,2016,562.4166666666669,5.9046369203849519,3.8319110640885218,3,0.3888776658682288,C
68,CICLOSP10050,2016,312.5000000000001,5.7781201848998459,3.1466348149050924,4,0.19410695218031215,C
68,TACR1,2016,168.66666666666657,6.2662538699690402,3.5974033799682552,5,0.08588496724481248,C
68,CICLOFO50,2016,56.416666666666664,3.1784037558685446,2.0958411843874302,6,0.027473954575625507,C
68,TACR5,2016,22.666666666666664,4.6896551724137931,3.1965271536341038,7,0.007936278895269972,C
68,CICLOSP10,2016,0.25,1.00000000000000000000,0,8,0.00008657758794839972,C
68,CICLOSP50,2017,1016.166666666665,6.0757349277528650,3.7464831159736933,1,1,A
68,CICLOSP100,2017,961.5833333333308,5.9942857142857143,3.6167013507516294,2,0.6768688554999074,B
68,CICLOSP25,2017,628.1666666666665,6.0449077786688051,3.8611001065006563,3,0.3710946816122113,C
68,CICLOSP10050,2017,274.08333333333366,4.8725925925925926,3.1228655530708210,4,0.1713437740148928,C
68,TACR1,2017,177.33333333333314,6.0974212034383954,3.5520302107463655,5,0.08418793226806588,C
68,CICLOFO50,2017,60.500000000000014,3.0250000000000000,2.1177176472496996,6,0.02779765217160881,C
68,TACR5,2017,25.08333333333334,5.3750000000000000,3.5035696082709703,7,0.008559238943212245,C
68,CICLOSP10,2017,1.8333333333333333,3.6666666666666667,2.6583202716502515,8,0.00058298221904232,C
68,CICLOSP50,2018,1055.4999999999998,5.8207720588235294,3.5429775842180833,1,0.9999999999999999,A
68,CICLOSP100,2018,1035.5833333333346,6.0062832286128565,3.5155717649674540,2,0.6879450097317008,B
68,CICLOSP25,2018,702.5000000000005,6.0910404624277457,3.8710719508911500,3,0.38177831432161413,C
68,CICLOSP10050,2018,329.9999999999999,5.4024556616643929,3.0618121129552713,4,0.17408657518046747,C
68,TACR1,2018,192.9999999999999,5.8190954773869347,3.7264710632607286,5,0.07652319593978657,C
68,CICLOFO50,2018,41.75000000000003,2.6648936170212766,1.8670923058225358,6,0.019463401414176254,C
68,TACR5,2018,23.833333333333332,5.1071428571428571,3.3448933747298565,7,0.00712015570721131,C
68,CICLOSP10,2018,0.25,1.5000000000000000,0.70710678118654752440,8,0.0000739116509399098,C
68,CICLOSP50,2019,533.999999999999,3.5699164345403900,1.7617222443238849,1,1,A
68,CICLOSP100,2019,501.0833333333345,3.5266862170087977,1.7902047934632481,2,0.6848627913838896,B
68,CICLOSP25,2019,338.4999999999996,3.7300275482093664,1.9550622684469936,3,0.3891511753712991,C
68,CICLOSP10050,2019,173.24999999999991,3.1984615384615385,1.5381128560656880,4,0.18938723320546866,C
68,TACR1,2019,113.24999999999996,3.8498583569405099,1.8363768157504336,5,0.08714468378085966,C
68,CICLOFO50,2019,22.58333333333334,2.2966101694915254,1.4340744776395210,6,0.02031080948165635,C
68,TACR5,2019,11.833333333333336,3.3809523809523810,1.6222895737480882,7,0.006983377594177244,C
69,CLOP75,2013,364.0833333333321,2.3476625470177324,1.1240437589728290,1,1,A
69,CLOP75,2014,6766.416666666699,4.7917969902626143,2.9473610155445418,1,1,A
